user_index,poi_index,category,unixtime,dow,hour,min,distance
628,288,-,1373184051.0,Sun,17,0,0
628,288,-,1373185253.0,Sun,17,20,0
628,308,-,1373186455.0,Sun,17,40,0
628,308,-,1373187657.0,Sun,18,0,0
628,307,-,1373188859.0,Sun,18,20,0
628,307,-,1373190001.0,Sun,18,40,0
629,222,-,1372636806.0,Mon,9,0,0
629,202,-,1372638006.0,Mon,9,20,0
629,182,-,1372639206.0,Mon,9,40,0
629,183,-,1372640406.0,Mon,10,0,0
629,163,-,1372641606.0,Mon,10,20,0
629,164,-,1372642806.0,Mon,10,40,0
629,165,-,1372644006.0,Mon,11,0,0
629,145,-,1372645206.0,Mon,11,20,0
629,146,-,1372646406.0,Mon,11,40,0
629,147,-,1372647606.0,Mon,12,0,0
629,147,-,1372648806.0,Mon,12,20,0
629,110,-,1387683631.0,Sun,12,40,0
629,110,-,1387684831.0,Sun,13,0,0
629,110,-,1387686031.0,Sun,13,20,0
629,111,-,1387687231.0,Sun,13,40,0
629,111,-,1387688432.0,Sun,14,0,0
629,111,-,1387689632.0,Sun,14,20,0
629,111,-,1387690832.0,Sun,14,40,0
629,111,-,1387692032.0,Sun,15,0,0
629,112,-,1387693232.0,Sun,15,20,0
629,112,-,1387694433.0,Sun,15,40,0
629,112,-,1387695633.0,Sun,16,0,0
629,112,-,1387696833.0,Sun,16,20,0
629,112,-,1387698033.0,Sun,16,40,0
629,113,-,1387699233.0,Sun,17,0,0
629,113,-,1387700434.0,Sun,17,20,0
629,113,-,1387701634.0,Sun,17,40,0
629,113,-,1387702834.0,Sun,18,0,0
629,113,-,1387704034.0,Sun,18,20,0
629,113,-,1387705234.0,Sun,18,40,0
630,137,-,1381104012.0,Mon,9,0,0
630,136,-,1381105212.0,Mon,9,20,0
630,135,-,1381106412.0,Mon,9,40,0
630,115,-,1381107612.0,Mon,10,0,0
630,94,-,1381108812.0,Mon,10,20,0
630,73,-,1381110012.0,Mon,10,40,0
630,52,-,1381111212.0,Mon,11,0,0
630,31,-,1381112412.0,Mon,11,20,0
630,30,-,1381113612.0,Mon,11,40,0
630,29,-,1381114812.0,Mon,12,0,0
630,28,-,1381116012.0,Mon,12,20,0
630,144,-,1381635601.0,Sun,12,40,0
630,143,-,1381636802.0,Sun,13,0,0
630,143,-,1381638003.0,Sun,13,20,0
630,124,-,1381639205.0,Sun,13,40,0
630,124,-,1381640406.0,Sun,14,0,0
630,104,-,1381641607.0,Sun,14,20,0
630,104,-,1381642808.0,Sun,14,40,0
630,104,-,1381644010.0,Sun,15,0,0
630,84,-,1381645211.0,Sun,15,20,0
630,84,-,1381646412.0,Sun,15,40,0
630,64,-,1381647613.0,Sun,16,0,0
630,64,-,1381648815.0,Sun,16,20,0
630,63,-,1381650016.0,Sun,16,40,0
630,43,-,1381651217.0,Sun,17,0,0
630,43,-,1381652418.0,Sun,17,20,0
630,23,-,1381653620.0,Sun,17,40,0
630,23,-,1381654821.0,Sun,18,0,0
630,23,-,1381656022.0,Sun,18,20,0
630,22,-,1381657223.0,Sun,18,40,0
631,65,-,1381104006.0,Mon,9,0,0
631,86,-,1381105206.0,Mon,9,20,0
631,86,-,1381106406.0,Mon,9,40,0
631,106,-,1381107606.0,Mon,10,0,0
631,107,-,1381108806.0,Mon,10,20,0
631,128,-,1381110006.0,Mon,10,40,0
631,148,-,1381111206.0,Mon,11,0,0
631,168,-,1381112406.0,Mon,11,20,0
631,169,-,1381113606.0,Mon,11,40,0
631,189,-,1381114806.0,Mon,12,0,0
631,209,-,1381116006.0,Mon,12,20,0
631,62,-,1381635624.0,Sun,12,40,0
631,62,-,1381636824.0,Sun,13,0,0
631,62,-,1381638024.0,Sun,13,20,0
631,63,-,1381639224.0,Sun,13,40,0
631,63,-,1381640424.0,Sun,14,0,0
631,63,-,1381641624.0,Sun,14,20,0
631,63,-,1381642824.0,Sun,14,40,0
631,63,-,1381644024.0,Sun,15,0,0
631,64,-,1381645224.0,Sun,15,20,0
631,64,-,1381646424.0,Sun,15,40,0
631,64,-,1381647624.0,Sun,16,0,0
631,64,-,1381648824.0,Sun,16,20,0
631,64,-,1381650024.0,Sun,16,40,0
631,64,-,1381651224.0,Sun,17,0,0
631,65,-,1381652424.0,Sun,17,20,0
631,65,-,1381653624.0,Sun,17,40,0
631,45,-,1381654824.0,Sun,18,0,0
631,45,-,1381656024.0,Sun,18,20,0
631,45,-,1381657224.0,Sun,18,40,0
632,295,-,1387152035.0,Mon,9,0,0
632,274,-,1387153235.0,Mon,9,20,0
632,253,-,1387154435.0,Mon,9,40,0
632,213,-,1387155635.0,Mon,10,0,0
632,194,-,1387156835.0,Mon,10,20,0
632,174,-,1387158035.0,Mon,10,40,0
632,133,-,1387159235.0,Mon,11,0,0
632,112,-,1387160435.0,Mon,11,20,0
632,71,-,1387161635.0,Mon,11,40,0
632,51,-,1387162835.0,Mon,12,0,0
632,30,-,1387164035.0,Mon,12,20,0
632,93,-,1387683621.0,Sun,12,40,0
632,93,-,1387684821.0,Sun,13,0,0
632,93,-,1387686021.0,Sun,13,20,0
632,93,-,1387687221.0,Sun,13,40,0
632,93,-,1387688421.0,Sun,14,0,0
632,93,-,1387689621.0,Sun,14,20,0
632,93,-,1387690821.0,Sun,14,40,0
632,93,-,1387692021.0,Sun,15,0,0
632,93,-,1387693221.0,Sun,15,20,0
632,93,-,1387694421.0,Sun,15,40,0
632,93,-,1387695621.0,Sun,16,0,0
632,93,-,1387696821.0,Sun,16,20,0
632,93,-,1387698021.0,Sun,16,40,0
632,93,-,1387699221.0,Sun,17,0,0
632,93,-,1387700421.0,Sun,17,20,0
632,93,-,1387701621.0,Sun,17,40,0
632,113,-,1387702821.0,Sun,18,0,0
632,113,-,1387704021.0,Sun,18,20,0
632,113,-,1387705221.0,Sun,18,40,0
633,187,-,1373155233.0,Sun,9,0,0
633,166,-,1373156433.0,Sun,9,20,0
633,126,-,1373157633.0,Sun,9,40,0
633,106,-,1373158833.0,Sun,10,0,0
633,86,-,1373160033.0,Sun,10,20,0
633,65,-,1373161233.0,Sun,10,40,0
633,65,-,1373162433.0,Sun,11,0,0
633,226,-,1387160418.0,Mon,11,20,0
633,226,-,1387161618.0,Mon,11,40,0
633,208,-,1387162818.0,Mon,12,0,0
633,209,-,1387164018.0,Mon,12,20,0
633,210,-,1387165218.0,Mon,12,40,0
633,326,-,1387684843.0,Sun,13,0,0
633,326,-,1387686044.0,Sun,13,20,0
633,326,-,1387687245.0,Sun,13,40,0
633,326,-,1387688446.0,Sun,14,0,0
633,326,-,1387689648.0,Sun,14,20,0
633,326,-,1387690849.0,Sun,14,40,0
633,326,-,1387692050.0,Sun,15,0,0
633,326,-,1387693251.0,Sun,15,20,0
633,325,-,1387694453.0,Sun,15,40,0
633,325,-,1387695654.0,Sun,16,0,0
633,345,-,1387696855.0,Sun,16,20,0
633,345,-,1387698056.0,Sun,16,40,0
633,345,-,1387699258.0,Sun,17,0,0
633,345,-,1387700459.0,Sun,17,20,0
633,345,-,1387701600.0,Sun,17,40,0
633,345,-,1387702801.0,Sun,18,0,0
633,345,-,1387704003.0,Sun,18,20,0
633,345,-,1387705204.0,Sun,18,40,0
634,326,-,1372636826.0,Mon,9,0,0
634,305,-,1372638026.0,Mon,9,20,0
634,285,-,1372639226.0,Mon,9,40,0
634,245,-,1372640426.0,Mon,10,0,0
634,204,-,1372641626.0,Mon,10,20,0
634,184,-,1372642826.0,Mon,10,40,0
634,143,-,1372644026.0,Mon,11,0,0
634,124,-,1372645226.0,Mon,11,20,0
634,84,-,1372646426.0,Mon,11,40,0
634,63,-,1372647626.0,Mon,12,0,0
634,23,-,1372648826.0,Mon,12,20,0
634,4,-,1372650026.0,Mon,12,40,0
634,315,-,1373169630.0,Sun,13,0,0
634,314,-,1373170830.0,Sun,13,20,0
634,314,-,1373172030.0,Sun,13,40,0
634,314,-,1373173230.0,Sun,14,0,0
634,294,-,1373174430.0,Sun,14,20,0
634,295,-,1373175630.0,Sun,14,40,0
634,295,-,1373176830.0,Sun,15,0,0
634,294,-,1373178030.0,Sun,15,20,0
634,274,-,1373179230.0,Sun,15,40,0
634,274,-,1373180430.0,Sun,16,0,0
634,274,-,1373181630.0,Sun,16,20,0
634,273,-,1373182830.0,Sun,16,40,0
634,273,-,1373184030.0,Sun,17,0,0
634,273,-,1373185230.0,Sun,17,20,0
634,273,-,1373186430.0,Sun,17,40,0
634,253,-,1373187630.0,Sun,18,0,0
634,253,-,1373188830.0,Sun,18,20,0
634,253,-,1373190030.0,Sun,18,40,0
635,291,-,1372636832.0,Mon,9,0,0
635,292,-,1372638032.0,Mon,9,20,0
635,293,-,1372639232.0,Mon,9,40,0
635,294,-,1372640432.0,Mon,10,0,0
635,295,-,1372641632.0,Mon,10,20,0
635,295,-,1372642832.0,Mon,10,40,0
635,296,-,1372644032.0,Mon,11,0,0
635,277,-,1372645232.0,Mon,11,20,0
635,278,-,1372646432.0,Mon,11,40,0
635,278,-,1372647632.0,Mon,12,0,0
635,279,-,1372648832.0,Mon,12,20,0
635,376,-,1381117229.0,Mon,12,40,0
635,75,-,1381636830.0,Sun,13,0,0
635,75,-,1381638030.0,Sun,13,20,0
635,75,-,1381639230.0,Sun,13,40,0
635,75,-,1381640430.0,Sun,14,0,0
635,75,-,1381641630.0,Sun,14,20,0
635,75,-,1381642830.0,Sun,14,40,0
635,75,-,1381644030.0,Sun,15,0,0
635,75,-,1381645230.0,Sun,15,20,0
635,75,-,1381646430.0,Sun,15,40,0
635,95,-,1381647630.0,Sun,16,0,0
635,95,-,1381648830.0,Sun,16,20,0
635,95,-,1381650030.0,Sun,16,40,0
635,95,-,1381651230.0,Sun,17,0,0
635,96,-,1381652430.0,Sun,17,20,0
635,96,-,1381653630.0,Sun,17,40,0
635,96,-,1381654830.0,Sun,18,0,0
635,96,-,1381656030.0,Sun,18,20,0
635,96,-,1381657230.0,Sun,18,40,0
636,143,-,1372636805.0,Mon,9,0,0
636,144,-,1372638005.0,Mon,9,20,0
636,145,-,1372639205.0,Mon,9,40,0
636,146,-,1372640405.0,Mon,10,0,0
636,126,-,1372641605.0,Mon,10,20,0
636,106,-,1372642805.0,Mon,10,40,0
636,87,-,1372644005.0,Mon,11,0,0
636,67,-,1372645205.0,Mon,11,20,0
636,48,-,1372646405.0,Mon,11,40,0
636,49,-,1372647605.0,Mon,12,0,0
636,30,-,1372648805.0,Mon,12,20,0
636,10,-,1372650005.0,Mon,12,40,0
636,276,-,1373169633.0,Sun,13,0,0
636,276,-,1373170839.0,Sun,13,20,0
636,276,-,1373172045.0,Sun,13,40,0
636,256,-,1373173251.0,Sun,14,0,0
636,255,-,1373174457.0,Sun,14,20,0
636,255,-,1373175603.0,Sun,14,40,0
636,255,-,1373176809.0,Sun,15,0,0
636,255,-,1373178015.0,Sun,15,20,0
636,90,-,1381128004.0,Mon,15,40,0
636,164,-,1381647622.0,Sun,16,0,0
636,164,-,1381648822.0,Sun,16,20,0
636,164,-,1381650022.0,Sun,16,40,0
636,164,-,1381651222.0,Sun,17,0,0
636,164,-,1381652422.0,Sun,17,20,0
636,164,-,1381653622.0,Sun,17,40,0
636,165,-,1381654823.0,Sun,18,0,0
636,165,-,1381656023.0,Sun,18,20,0
636,165,-,1381657223.0,Sun,18,40,0
637,193,-,1372636802.0,Mon,9,0,0
637,174,-,1372638002.0,Mon,9,20,0
637,194,-,1372639202.0,Mon,9,40,0
637,195,-,1372640402.0,Mon,10,0,0
637,195,-,1372641602.0,Mon,10,20,0
637,196,-,1372642802.0,Mon,10,40,0
637,196,-,1372644002.0,Mon,11,0,0
637,197,-,1372645202.0,Mon,11,20,0
637,197,-,1372646402.0,Mon,11,40,0
637,197,-,1372647602.0,Mon,12,0,0
637,218,-,1372648802.0,Mon,12,20,0
637,218,-,1372650002.0,Mon,12,40,0
637,238,-,1372651202.0,Mon,13,0,0
637,175,-,1373170825.0,Sun,13,20,0
637,175,-,1373172028.0,Sun,13,40,0
637,175,-,1373173231.0,Sun,14,0,0
637,175,-,1373174434.0,Sun,14,20,0
637,155,-,1373175637.0,Sun,14,40,0
637,155,-,1373176840.0,Sun,15,0,0
637,154,-,1373178042.0,Sun,15,20,0
637,154,-,1373179245.0,Sun,15,40,0
637,134,-,1373180448.0,Sun,16,0,0
637,134,-,1373181651.0,Sun,16,20,0
637,134,-,1373182854.0,Sun,16,40,0
637,227,-,1387180825.0,Mon,17,0,0
637,227,-,1387182025.0,Mon,17,20,0
637,246,-,1387183225.0,Mon,17,40,0
637,245,-,1387184425.0,Mon,18,0,0
637,264,-,1387185625.0,Mon,18,20,0
637,263,-,1387186825.0,Mon,18,40,0
638,21,-,1372636841.0,Mon,9,0,0
638,21,-,1372638041.0,Mon,9,20,0
638,21,-,1372639241.0,Mon,9,40,0
638,41,-,1372640441.0,Mon,10,0,0
638,41,-,1372641641.0,Mon,10,20,0
638,41,-,1372642841.0,Mon,10,40,0
638,41,-,1372644041.0,Mon,11,0,0
638,61,-,1372645241.0,Mon,11,20,0
638,61,-,1372646441.0,Mon,11,40,0
638,61,-,1372647641.0,Mon,12,0,0
638,60,-,1372648841.0,Mon,12,20,0
638,60,-,1372650041.0,Mon,12,40,0
638,60,-,1372651241.0,Mon,13,0,0
638,259,-,1373170853.0,Sun,13,20,0
638,113,-,1381639249.0,Sun,13,40,0
638,113,-,1381640450.0,Sun,14,0,0
638,113,-,1381641652.0,Sun,14,20,0
638,113,-,1381642853.0,Sun,14,40,0
638,113,-,1381644054.0,Sun,15,0,0
638,113,-,1381645255.0,Sun,15,20,0
638,113,-,1381646456.0,Sun,15,40,0
638,113,-,1381647658.0,Sun,16,0,0
638,113,-,1381648859.0,Sun,16,20,0
638,113,-,1381650000.0,Sun,16,40,0
638,113,-,1381651201.0,Sun,17,0,0
638,113,-,1381652402.0,Sun,17,20,0
638,113,-,1381653604.0,Sun,17,40,0
638,113,-,1381654805.0,Sun,18,0,0
638,113,-,1381656006.0,Sun,18,20,0
638,114,-,1381657207.0,Sun,18,40,0
639,194,-,1381622439.0,Sun,9,0,0
639,174,-,1381623639.0,Sun,9,20,0
639,154,-,1381624839.0,Sun,9,40,0
639,153,-,1381626039.0,Sun,10,0,0
639,133,-,1381627239.0,Sun,10,20,0
639,113,-,1381628439.0,Sun,10,40,0
639,113,-,1381629639.0,Sun,11,0,0
639,93,-,1381630839.0,Sun,11,20,0
639,86,-,1387161655.0,Mon,11,40,0
639,109,-,1387162855.0,Mon,12,0,0
639,111,-,1387164055.0,Mon,12,20,0
639,133,-,1387165255.0,Mon,12,40,0
639,174,-,1387166455.0,Mon,13,0,0
639,194,-,1387167643.0,Mon,13,20,0
639,193,-,1387168832.0,Mon,13,40,0
639,173,-,1387688405.0,Sun,14,0,0
639,173,-,1387689607.0,Sun,14,20,0
639,173,-,1387690809.0,Sun,14,40,0
639,173,-,1387692011.0,Sun,15,0,0
639,173,-,1387693213.0,Sun,15,20,0
639,173,-,1387694415.0,Sun,15,40,0
639,173,-,1387695616.0,Sun,16,0,0
639,173,-,1387696818.0,Sun,16,20,0
639,193,-,1387698020.0,Sun,16,40,0
639,193,-,1387699222.0,Sun,17,0,0
639,193,-,1387700424.0,Sun,17,20,0
639,193,-,1387701626.0,Sun,17,40,0
639,193,-,1387702828.0,Sun,18,0,0
639,193,-,1387704029.0,Sun,18,20,0
639,193,-,1387705231.0,Sun,18,40,0
640,109,-,1381104037.0,Mon,9,0,0
640,109,-,1381105237.0,Mon,9,20,0
640,108,-,1381106437.0,Mon,9,40,0
640,108,-,1381107637.0,Mon,10,0,0
640,88,-,1381108837.0,Mon,10,20,0
640,87,-,1381110037.0,Mon,10,40,0
640,87,-,1381111237.0,Mon,11,0,0
640,86,-,1381112437.0,Mon,11,20,0
640,86,-,1381113637.0,Mon,11,40,0
640,65,-,1381114837.0,Mon,12,0,0
640,65,-,1381116037.0,Mon,12,20,0
640,65,-,1381117237.0,Mon,12,40,0
640,64,-,1381118437.0,Mon,13,0,0
640,64,-,1387686027.0,Sun,13,20,0
640,64,-,1387687227.0,Sun,13,40,0
640,64,-,1387688427.0,Sun,14,0,0
640,64,-,1387689627.0,Sun,14,20,0
640,64,-,1387690827.0,Sun,14,40,0
640,63,-,1387692027.0,Sun,15,0,0
640,63,-,1387693227.0,Sun,15,20,0
640,43,-,1387694427.0,Sun,15,40,0
640,43,-,1387695627.0,Sun,16,0,0
640,43,-,1387696827.0,Sun,16,20,0
640,43,-,1387698027.0,Sun,16,40,0
640,43,-,1387699227.0,Sun,17,0,0
640,23,-,1387700427.0,Sun,17,20,0
640,23,-,1387701627.0,Sun,17,40,0
640,23,-,1387702827.0,Sun,18,0,0
640,23,-,1387704027.0,Sun,18,20,0
640,23,-,1387705227.0,Sun,18,40,0
641,245,-,1372636851.0,Mon,9,0,0
641,246,-,1372638051.0,Mon,9,20,0
641,227,-,1372639251.0,Mon,9,40,0
641,207,-,1372640451.0,Mon,10,0,0
641,187,-,1372641651.0,Mon,10,20,0
641,167,-,1372642851.0,Mon,10,40,0
641,148,-,1372644051.0,Mon,11,0,0
641,128,-,1372645251.0,Mon,11,20,0
641,130,-,1372646451.0,Mon,11,40,0
641,130,-,1372647651.0,Mon,12,0,0
641,91,-,1372648851.0,Mon,12,20,0
641,71,-,1372650051.0,Mon,12,40,0
641,51,-,1372651251.0,Mon,13,0,0
641,52,-,1372652451.0,Mon,13,20,0
641,33,-,1373172059.0,Sun,13,40,0
641,33,-,1373173259.0,Sun,14,0,0
641,33,-,1373174459.0,Sun,14,20,0
641,53,-,1373175659.0,Sun,14,40,0
641,53,-,1373176859.0,Sun,15,0,0
641,53,-,1373178059.0,Sun,15,20,0
641,53,-,1373179259.0,Sun,15,40,0
641,54,-,1373180459.0,Sun,16,0,0
641,54,-,1373181659.0,Sun,16,20,0
641,54,-,1373182859.0,Sun,16,40,0
641,54,-,1373184059.0,Sun,17,0,0
641,74,-,1373185259.0,Sun,17,20,0
641,75,-,1373186459.0,Sun,17,40,0
641,55,-,1373187659.0,Sun,18,0,0
641,55,-,1373188859.0,Sun,18,20,0
641,55,-,1373190059.0,Sun,18,40,0
642,74,-,1381104031.0,Mon,9,0,0
642,74,-,1381105231.0,Mon,9,20,0
642,73,-,1381106431.0,Mon,9,40,0
642,73,-,1381107631.0,Mon,10,0,0
642,72,-,1381108831.0,Mon,10,20,0
642,72,-,1381110031.0,Mon,10,40,0
642,72,-,1381111231.0,Mon,11,0,0
642,91,-,1381112431.0,Mon,11,20,0
642,91,-,1381113631.0,Mon,11,40,0
642,90,-,1381114831.0,Mon,12,0,0
642,90,-,1381116031.0,Mon,12,20,0
642,89,-,1381117231.0,Mon,12,40,0
642,89,-,1381118431.0,Mon,13,0,0
642,209,-,1387686046.0,Sun,13,20,0
642,209,-,1387687246.0,Sun,13,40,0
642,208,-,1387688446.0,Sun,14,0,0
642,208,-,1387689646.0,Sun,14,20,0
642,207,-,1387690846.0,Sun,14,40,0
642,227,-,1387692046.0,Sun,15,0,0
642,226,-,1387693246.0,Sun,15,20,0
642,226,-,1387694446.0,Sun,15,40,0
642,225,-,1387695646.0,Sun,16,0,0
642,245,-,1387696846.0,Sun,16,20,0
642,244,-,1387698046.0,Sun,16,40,0
642,243,-,1387699246.0,Sun,17,0,0
642,243,-,1387700446.0,Sun,17,20,0
642,242,-,1387701646.0,Sun,17,40,0
642,222,-,1387702846.0,Sun,18,0,0
642,241,-,1387704046.0,Sun,18,20,0
642,241,-,1387705246.0,Sun,18,40,0
643,120,-,1372636800.0,Mon,9,0,0
643,100,-,1372638000.0,Mon,9,20,0
643,100,-,1372639200.0,Mon,9,40,0
643,100,-,1372640400.0,Mon,10,0,0
643,80,-,1372641600.0,Mon,10,20,0
643,81,-,1372642800.0,Mon,10,40,0
643,81,-,1372644000.0,Mon,11,0,0
643,61,-,1372645200.0,Mon,11,20,0
643,61,-,1372646400.0,Mon,11,40,0
643,62,-,1372647600.0,Mon,12,0,0
643,62,-,1372648800.0,Mon,12,20,0
643,63,-,1372650000.0,Mon,12,40,0
643,63,-,1372651200.0,Mon,13,0,0
643,64,-,1372652400.0,Mon,13,20,0
643,195,-,1373172051.0,Sun,13,40,0
643,195,-,1373173251.0,Sun,14,0,0
643,195,-,1373174451.0,Sun,14,20,0
643,195,-,1373175651.0,Sun,14,40,0
643,195,-,1373176851.0,Sun,15,0,0
643,195,-,1373178051.0,Sun,15,20,0
643,194,-,1373179251.0,Sun,15,40,0
643,194,-,1373180451.0,Sun,16,0,0
643,194,-,1373181651.0,Sun,16,20,0
643,194,-,1373182851.0,Sun,16,40,0
643,194,-,1373184051.0,Sun,17,0,0
643,194,-,1373185251.0,Sun,17,20,0
643,194,-,1373186451.0,Sun,17,40,0
643,194,-,1373187651.0,Sun,18,0,0
643,194,-,1373188851.0,Sun,18,20,0
643,194,-,1373190051.0,Sun,18,40,0
644,24,-,1372636808.0,Mon,9,0,0
644,23,-,1372638008.0,Mon,9,20,0
644,43,-,1372639208.0,Mon,9,40,0
644,63,-,1372640408.0,Mon,10,0,0
644,64,-,1372641608.0,Mon,10,20,0
644,84,-,1372642808.0,Mon,10,40,0
644,84,-,1372644008.0,Mon,11,0,0
644,104,-,1372645208.0,Mon,11,20,0
644,124,-,1372646408.0,Mon,11,40,0
644,123,-,1372647608.0,Mon,12,0,0
644,143,-,1372648808.0,Mon,12,20,0
644,143,-,1372650008.0,Mon,12,40,0
644,142,-,1372651208.0,Mon,13,0,0
644,142,-,1372652408.0,Mon,13,20,0
644,143,-,1387687208.0,Sun,13,40,0
644,143,-,1387688408.0,Sun,14,0,0
644,143,-,1387689608.0,Sun,14,20,0
644,143,-,1387690808.0,Sun,14,40,0
644,143,-,1387692008.0,Sun,15,0,0
644,142,-,1387693208.0,Sun,15,20,0
644,142,-,1387694408.0,Sun,15,40,0
644,142,-,1387695608.0,Sun,16,0,0
644,142,-,1387696808.0,Sun,16,20,0
644,142,-,1387698008.0,Sun,16,40,0
644,142,-,1387699208.0,Sun,17,0,0
644,122,-,1387700408.0,Sun,17,20,0
644,122,-,1387701608.0,Sun,17,40,0
644,122,-,1387702808.0,Sun,18,0,0
644,122,-,1387704008.0,Sun,18,20,0
644,122,-,1387705208.0,Sun,18,40,0
645,231,-,1372636807.0,Mon,9,0,0
645,232,-,1372638007.0,Mon,9,20,0
645,232,-,1372639207.0,Mon,9,40,0
645,232,-,1372640407.0,Mon,10,0,0
645,233,-,1372641607.0,Mon,10,20,0
645,233,-,1372642807.0,Mon,10,40,0
645,233,-,1372644007.0,Mon,11,0,0
645,213,-,1372645207.0,Mon,11,20,0
645,214,-,1372646407.0,Mon,11,40,0
645,214,-,1372647607.0,Mon,12,0,0
645,214,-,1372648807.0,Mon,12,20,0
645,194,-,1372650007.0,Mon,12,40,0
645,195,-,1372651207.0,Mon,13,0,0
645,195,-,1372652407.0,Mon,13,20,0
645,174,-,1373172054.0,Sun,13,40,0
645,153,-,1373173200.0,Sun,14,0,0
645,112,-,1373174405.0,Sun,14,20,0
645,111,-,1373175610.0,Sun,14,40,0
645,109,-,1373176815.0,Sun,15,0,0
645,87,-,1373178021.0,Sun,15,20,0
645,65,-,1373179226.0,Sun,15,40,0
645,44,-,1373180431.0,Sun,16,0,0
645,23,-,1373181637.0,Sun,16,20,0
645,231,-,1387179606.0,Mon,16,40,0
645,231,-,1387180806.0,Mon,17,0,0
645,232,-,1387182006.0,Mon,17,20,0
645,232,-,1387183206.0,Mon,17,40,0
645,252,-,1387184406.0,Mon,18,0,0
645,252,-,1387185606.0,Mon,18,20,0
645,251,-,1387186806.0,Mon,18,40,0
646,117,-,1381104023.0,Mon,9,0,0
646,117,-,1381105223.0,Mon,9,20,0
646,116,-,1381106423.0,Mon,9,40,0
646,136,-,1381107623.0,Mon,10,0,0
646,136,-,1381108823.0,Mon,10,20,0
646,136,-,1381110023.0,Mon,10,40,0
646,135,-,1381111223.0,Mon,11,0,0
646,135,-,1381112423.0,Mon,11,20,0
646,135,-,1381113623.0,Mon,11,40,0
646,135,-,1381114823.0,Mon,12,0,0
646,134,-,1381116023.0,Mon,12,20,0
646,134,-,1381117223.0,Mon,12,40,0
646,134,-,1381118423.0,Mon,13,0,0
646,154,-,1381119623.0,Mon,13,20,0
646,44,-,1387687225.0,Sun,13,40,0
646,44,-,1387688425.0,Sun,14,0,0
646,44,-,1387689625.0,Sun,14,20,0
646,45,-,1387690825.0,Sun,14,40,0
646,65,-,1387692025.0,Sun,15,0,0
646,65,-,1387693225.0,Sun,15,20,0
646,65,-,1387694425.0,Sun,15,40,0
646,65,-,1387695625.0,Sun,16,0,0
646,86,-,1387696825.0,Sun,16,20,0
646,86,-,1387698025.0,Sun,16,40,0
646,86,-,1387699225.0,Sun,17,0,0
646,86,-,1387700425.0,Sun,17,20,0
646,86,-,1387701625.0,Sun,17,40,0
646,106,-,1387702825.0,Sun,18,0,0
646,106,-,1387704025.0,Sun,18,20,0
646,106,-,1387705225.0,Sun,18,40,0
647,364,-,1372636814.0,Mon,9,0,0
647,364,-,1372638014.0,Mon,9,20,0
647,364,-,1372639214.0,Mon,9,40,0
647,364,-,1372640414.0,Mon,10,0,0
647,364,-,1372641614.0,Mon,10,20,0
647,344,-,1372642814.0,Mon,10,40,0
647,345,-,1372644014.0,Mon,11,0,0
647,345,-,1372645214.0,Mon,11,20,0
647,345,-,1372646414.0,Mon,11,40,0
647,345,-,1372647614.0,Mon,12,0,0
647,325,-,1372648814.0,Mon,12,20,0
647,325,-,1372650014.0,Mon,12,40,0
647,325,-,1372651214.0,Mon,13,0,0
647,325,-,1372652414.0,Mon,13,20,0
647,325,-,1372653614.0,Mon,13,40,0
647,49,-,1373173219.0,Sun,14,0,0
647,69,-,1373174419.0,Sun,14,20,0
647,69,-,1373175619.0,Sun,14,40,0
647,69,-,1373176819.0,Sun,15,0,0
647,69,-,1373178019.0,Sun,15,20,0
647,69,-,1373179219.0,Sun,15,40,0
647,70,-,1373180419.0,Sun,16,0,0
647,70,-,1373181619.0,Sun,16,20,0
647,90,-,1373182819.0,Sun,16,40,0
647,90,-,1373184019.0,Sun,17,0,0
647,90,-,1373185219.0,Sun,17,20,0
647,90,-,1373186419.0,Sun,17,40,0
647,90,-,1373187619.0,Sun,18,0,0
647,90,-,1373188819.0,Sun,18,20,0
647,110,-,1373190019.0,Sun,18,40,0
648,81,-,1372636844.0,Mon,9,0,0
648,61,-,1372638044.0,Mon,9,20,0
648,61,-,1372639244.0,Mon,9,40,0
648,61,-,1372640444.0,Mon,10,0,0
648,61,-,1372641644.0,Mon,10,20,0
648,62,-,1372642844.0,Mon,10,40,0
648,62,-,1372644044.0,Mon,11,0,0
648,42,-,1372645244.0,Mon,11,20,0
648,42,-,1372646444.0,Mon,11,40,0
648,43,-,1372647644.0,Mon,12,0,0
648,43,-,1372648844.0,Mon,12,20,0
648,43,-,1372650044.0,Mon,12,40,0
648,43,-,1372651244.0,Mon,13,0,0
648,44,-,1372652444.0,Mon,13,20,0
648,44,-,1372653644.0,Mon,13,40,0
648,169,-,1373173218.0,Sun,14,0,0
648,170,-,1373174418.0,Sun,14,20,0
648,191,-,1373175618.0,Sun,14,40,0
648,193,-,1373176818.0,Sun,15,0,0
648,194,-,1373178018.0,Sun,15,20,0
648,196,-,1373179218.0,Sun,15,40,0
648,197,-,1373180418.0,Sun,16,0,0
648,218,-,1373181618.0,Sun,16,20,0
648,239,-,1373182818.0,Sun,16,40,0
648,111,-,1381132847.0,Mon,17,0,0
648,109,-,1381134047.0,Mon,17,20,0
648,88,-,1381135247.0,Mon,17,40,0
648,86,-,1381136447.0,Mon,18,0,0
648,45,-,1381137647.0,Mon,18,20,0
648,23,-,1381138847.0,Mon,18,40,0
649,173,-,1372636849.0,Mon,9,0,0
